run,hidden_channels,lstm_layers,dropout,lr,weight_decay,batch_size,seq_len,final_train_loss,final_val_loss,best_val_loss,metrics_path
hc128_l1_do0.00_lr5e-04_wd0e+00_bs4_seq8,128,1,0.0,0.0005,0.0,4,8,0.00027410074894866084,0.0002568228986432799,0.0002568228986432799,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.00_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc128_l1_do0.00_lr5e-04_wd1e-04_bs4_seq8,128,1,0.0,0.0005,0.0001,4,8,0.000541592110079782,0.0005386969513128414,0.0005386969513128414,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.00_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc128_l1_do0.00_lr1e-03_wd0e+00_bs4_seq8,128,1,0.0,0.001,0.0,4,8,0.00028737985278816104,0.00024322659295749352,0.00024322659295749352,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.00_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc128_l1_do0.00_lr1e-03_wd1e-04_bs4_seq8,128,1,0.0,0.001,0.0001,4,8,0.000564218749174824,0.000590721963929081,0.0005531825053439892,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.00_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc128_l1_do0.30_lr5e-04_wd0e+00_bs4_seq8,128,1,0.3,0.0005,0.0,4,8,0.0014751968089466922,0.0008619049359741478,0.0006793578208189892,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.30_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc128_l1_do0.30_lr5e-04_wd1e-04_bs4_seq8,128,1,0.3,0.0005,0.0001,4,8,0.0014480704744410141,0.0007375801086391499,0.0006955142436117688,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.30_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc128_l1_do0.30_lr1e-03_wd0e+00_bs4_seq8,128,1,0.3,0.001,0.0,4,8,0.0013628536241292119,0.0006190203685539152,0.0006190203685539152,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.30_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc128_l1_do0.30_lr1e-03_wd1e-04_bs4_seq8,128,1,0.3,0.001,0.0001,4,8,0.001450717610831942,0.0008604531087112711,0.0008604531087112711,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l1_do0.30_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc128_l2_do0.00_lr5e-04_wd0e+00_bs4_seq8,128,2,0.0,0.0005,0.0,4,8,0.00028447168534125516,0.00022491192861361588,0.00022491192861361588,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.00_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc128_l2_do0.00_lr5e-04_wd1e-04_bs4_seq8,128,2,0.0,0.0005,0.0001,4,8,0.0005509823380517818,0.0005414333042547255,0.0005414333042547255,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.00_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc128_l2_do0.00_lr1e-03_wd0e+00_bs4_seq8,128,2,0.0,0.001,0.0,4,8,0.0002745933570485723,0.0002596873406676484,0.0002596873406676484,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.00_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc128_l2_do0.00_lr1e-03_wd1e-04_bs4_seq8,128,2,0.0,0.001,0.0001,4,8,0.0005657221186251881,0.0005556158791081922,0.0005556158791081922,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.00_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc128_l2_do0.30_lr5e-04_wd0e+00_bs4_seq8,128,2,0.3,0.0005,0.0,4,8,0.0014228494903572775,0.0008927140677022102,0.0008856052035705809,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.30_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc128_l2_do0.30_lr5e-04_wd1e-04_bs4_seq8,128,2,0.3,0.0005,0.0001,4,8,0.0014410205307641487,0.0009476185792005775,0.0009476185792005775,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.30_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc128_l2_do0.30_lr1e-03_wd0e+00_bs4_seq8,128,2,0.3,0.001,0.0,4,8,0.0014111280547029425,0.0008959916653825782,0.0008481505946141948,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.30_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc128_l2_do0.30_lr1e-03_wd1e-04_bs4_seq8,128,2,0.3,0.001,0.0001,4,8,0.0014341763725485806,0.0006742547585791766,0.0006550777809940096,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc128_l2_do0.30_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc256_l1_do0.00_lr5e-04_wd0e+00_bs4_seq8,256,1,0.0,0.0005,0.0,4,8,0.0002601459061825825,0.00022735867375776493,0.00022735867375776493,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.00_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc256_l1_do0.00_lr5e-04_wd1e-04_bs4_seq8,256,1,0.0,0.0005,0.0001,4,8,0.0005423154934996926,0.0006953640432065593,0.0006599498373824829,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.00_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc256_l1_do0.00_lr1e-03_wd0e+00_bs4_seq8,256,1,0.0,0.001,0.0,4,8,0.00026949129259203774,0.0002328057005552238,0.0002328057005552238,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.00_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc256_l1_do0.00_lr1e-03_wd1e-04_bs4_seq8,256,1,0.0,0.001,0.0001,4,8,0.0005695309343391223,0.0008081710930239478,0.0005580617662696339,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.00_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc256_l1_do0.30_lr5e-04_wd0e+00_bs4_seq8,256,1,0.3,0.0005,0.0,4,8,0.0014922622903874438,0.0008339473100641936,0.0007990842375852899,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.30_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc256_l1_do0.30_lr5e-04_wd1e-04_bs4_seq8,256,1,0.3,0.0005,0.0001,4,8,0.0014789663054553535,0.0009508438649775883,0.0007715579656172726,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.30_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc256_l1_do0.30_lr1e-03_wd0e+00_bs4_seq8,256,1,0.3,0.001,0.0,4,8,0.0014581907674015362,0.0006774633160815146,0.000668320565040229,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.30_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc256_l1_do0.30_lr1e-03_wd1e-04_bs4_seq8,256,1,0.3,0.001,0.0001,4,8,0.0014374519172541812,0.0008138578932909466,0.0006773284908906883,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l1_do0.30_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc256_l2_do0.00_lr5e-04_wd0e+00_bs4_seq8,256,2,0.0,0.0005,0.0,4,8,0.0002941811237424974,0.00033971352236305413,0.0003382776089139751,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.00_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc256_l2_do0.00_lr5e-04_wd1e-04_bs4_seq8,256,2,0.0,0.0005,0.0001,4,8,0.0005270474695250368,0.0005362928231486742,0.0005362928231486742,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.00_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc256_l2_do0.00_lr1e-03_wd0e+00_bs4_seq8,256,2,0.0,0.001,0.0,4,8,0.0002844862365398366,0.00024366742774002836,0.00024366742774002836,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.00_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc256_l2_do0.00_lr1e-03_wd1e-04_bs4_seq8,256,2,0.0,0.001,0.0001,4,8,0.0005682962057055687,0.0005428022072054845,0.0005428022072054845,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.00_lr1e-03_wd1e-04_bs4_seq8/metrics.json
hc256_l2_do0.30_lr5e-04_wd0e+00_bs4_seq8,256,2,0.3,0.0005,0.0,4,8,0.0014077739610681348,0.0006262809798789948,0.0006262809798789948,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.30_lr5e-04_wd0e+00_bs4_seq8/metrics.json
hc256_l2_do0.30_lr5e-04_wd1e-04_bs4_seq8,256,2,0.3,0.0005,0.0001,4,8,0.0015475081762256898,0.0010085896152483037,0.0007138869193442554,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.30_lr5e-04_wd1e-04_bs4_seq8/metrics.json
hc256_l2_do0.30_lr1e-03_wd0e+00_bs4_seq8,256,2,0.3,0.001,0.0,4,8,0.0014043556702757706,0.0012167410930744344,0.0006632863112191092,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.30_lr1e-03_wd0e+00_bs4_seq8/metrics.json
hc256_l2_do0.30_lr1e-03_wd1e-04_bs4_seq8,256,2,0.3,0.001,0.0001,4,8,0.0014418142002630755,0.0006491163541260033,0.0006491163541260033,/home/limin/Documents/programming/video-anomaly-project/generated_results/experiments/hc256_l2_do0.30_lr1e-03_wd1e-04_bs4_seq8/metrics.json
